balanced 0 test_flag 0
[1] Ep10000: 2579 steps (0.0007 hrs) 10 sec, Max 2579 steps
[92] Ep10000: 2448 steps (0.0007 hrs) 10 sec, Max 4513 steps
[93] Ep10000: 2367 steps (0.0007 hrs) 9 sec, Max 4513 steps
[94] Ep10000: 1809 steps (0.0005 hrs) 10 sec, Max 4513 steps
[95] Ep10000: 2054 steps (0.0006 hrs) 9 sec, Max 4513 steps
[96] Ep10000: 1834 steps (0.0005 hrs) 8 sec, Max 4513 steps
[97] Ep10000: 1861 steps (0.0005 hrs) 10 sec, Max 4513 steps
[98] Ep10000: 1978 steps (0.0005 hrs) 10 sec, Max 4513 steps
[99] Ep10000: 2616 steps (0.0007 hrs) 10 sec, Max 4513 steps
[100] Ep10000: 3239 steps (0.0009 hrs) 12 sec, Max 4513 steps
[101] Ep10000: 2467 steps (0.0007 hrs) 9 sec, Max 4513 steps
[102] Ep10000: 2551 steps (0.0007 hrs) 11 sec, Max 4513 steps
[103] Ep10000: 2141 steps (0.0006 hrs) 10 sec, Max 4513 steps
[104] Ep10000: 2213 steps (0.0006 hrs) 9 sec, Max 4513 steps
[105] Ep10000: 2788 steps (0.0008 hrs) 10 sec, Max 4513 steps
[106] Ep10000: 2813 steps (0.0008 hrs) 10 sec, Max 4513 steps
[107] Ep10000: 2251 steps (0.0006 hrs) 9 sec, Max 4513 steps
[108] Ep10000: 1909 steps (0.0005 hrs) 10 sec, Max 4513 steps
[109] Ep10000: 2056 steps (0.0006 hrs) 10 sec, Max 4513 steps
[110] Ep10000: 2238 steps (0.0006 hrs) 11 sec, Max 4513 steps
[111] Ep10000: 2280 steps (0.0006 hrs) 9 sec, Max 4513 steps
[112] Ep10000: 2317 steps (0.0006 hrs) 7 sec, Max 4513 steps
[113] Ep10000: 3519 steps (0.0010 hrs) 10 sec, Max 4513 steps
[114] Ep10000: 2451 steps (0.0007 hrs) 8 sec, Max 4513 steps
[115] Ep10000: 2198 steps (0.0006 hrs) 11 sec, Max 4513 steps
[116] Ep10000: 2145 steps (0.0006 hrs) 9 sec, Max 4513 steps
[117] Ep10000: 2603 steps (0.0007 hrs) 8 sec, Max 4513 steps
[118] Ep10000: 2617 steps (0.0007 hrs) 10 sec, Max 4513 steps
[119] Ep10000: 2071 steps (0.0006 hrs) 10 sec, Max 4513 steps
[120] Ep10000: 2278 steps (0.0006 hrs) 10 sec, Max 4513 steps
[121] Ep10000: 1993 steps (0.0006 hrs) 9 sec, Max 4513 steps
[122] Ep10000: 2175 steps (0.0006 hrs) 10 sec, Max 4513 steps
[123] Ep10000: 2503 steps (0.0007 hrs) 10 sec, Max 4513 steps
[124] Ep10000: 4500 steps (0.0013 hrs) 10 sec, Max 4513 steps
[125] Ep10000: 2421 steps (0.0007 hrs) 10 sec, Max 4513 steps
[126] Ep10000: 2164 steps (0.0006 hrs) 9 sec, Max 4513 steps
[127] Ep10000: 2982 steps (0.0008 hrs) 10 sec, Max 4513 steps
[128] Ep10000: 3327 steps (0.0009 hrs) 9 sec, Max 4513 steps
[129] Ep10000: 2234 steps (0.0006 hrs) 10 sec, Max 4513 steps
[130] Ep10000: 2196 steps (0.0006 hrs) 11 sec, Max 4513 steps
[131] Ep10000: 2198 steps (0.0006 hrs) 9 sec, Max 4513 steps
[132] Ep10000: 2534 steps (0.0007 hrs) 10 sec, Max 4513 steps
[133] Ep10000: 2661 steps (0.0007 hrs) 9 sec, Max 4513 steps
[134] Ep10000: 4036 steps (0.0011 hrs) 15 sec, Max 4513 steps
[135] Ep10000: 2231 steps (0.0006 hrs) 10 sec, Max 4513 steps
[136] Ep10000: 2694 steps (0.0007 hrs) 9 sec, Max 4513 steps
[137] Ep10000: 3136 steps (0.0009 hrs) 12 sec, Max 4513 steps
[138] Ep10000: 2002 steps (0.0006 hrs) 8 sec, Max 4513 steps
[139] Ep10000: 2060 steps (0.0006 hrs) 10 sec, Max 4513 steps
[140] Ep10000: 2219 steps (0.0006 hrs) 10 sec, Max 4513 steps
[141] Ep10000: 2407 steps (0.0007 hrs) 7 sec, Max 4513 steps
[142] Ep10000: 2099 steps (0.0006 hrs) 10 sec, Max 4513 steps
[143] Ep10000: 2260 steps (0.0006 hrs) 10 sec, Max 4513 steps
[144] Ep10000: 2420 steps (0.0007 hrs) 8 sec, Max 4513 steps
[145] Ep10000: 1843 steps (0.0005 hrs) 10 sec, Max 4513 steps
[146] Ep10000: 1942 steps (0.0005 hrs) 10 sec, Max 4513 steps
[147] Ep10000: 2155 steps (0.0006 hrs) 10 sec, Max 4513 steps
[148] Ep10000: 2193 steps (0.0006 hrs) 11 sec, Max 4513 steps
[149] Ep10000: 2376 steps (0.0007 hrs) 9 sec, Max 4513 steps
[150] Ep10000: 2144 steps (0.0006 hrs) 10 sec, Max 4513 steps
[151] Ep10000: 2480 steps (0.0007 hrs) 10 sec, Max 4513 steps
[152] Ep10000: 2117 steps (0.0006 hrs) 11 sec, Max 4513 steps
[153] Ep10000: 2113 steps (0.0006 hrs) 10 sec, Max 4513 steps
[154] Ep10000: 2832 steps (0.0008 hrs) 7 sec, Max 4513 steps
[155] Ep10000: 2330 steps (0.0006 hrs) 11 sec, Max 4513 steps
[156] Ep10000: 2414 steps (0.0007 hrs) 11 sec, Max 4513 steps
[157] Ep10000: 1954 steps (0.0005 hrs) 10 sec, Max 4513 steps
[158] Ep10000: 1947 steps (0.0005 hrs) 8 sec, Max 4513 steps
[159] Ep10000: 2816 steps (0.0008 hrs) 10 sec, Max 4513 steps
[160] Ep10000: 1957 steps (0.0005 hrs) 10 sec, Max 4513 steps
[161] Ep10000: 2019 steps (0.0006 hrs) 10 sec, Max 4513 steps
[162] Ep10000: 3330 steps (0.0009 hrs) 7 sec, Max 4513 steps
[163] Ep10000: 2427 steps (0.0007 hrs) 10 sec, Max 4513 steps
[164] Ep10000: 2342 steps (0.0007 hrs) 8 sec, Max 4513 steps
[165] Ep10000: 2389 steps (0.0007 hrs) 10 sec, Max 4513 steps
[166] Ep10000: 4348 steps (0.0012 hrs) 14 sec, Max 4513 steps
[167] Ep10000: 2311 steps (0.0006 hrs) 10 sec, Max 4513 steps
[168] Ep10000: 2163 steps (0.0006 hrs) 10 sec, Max 4513 steps
[169] Ep10000: 2934 steps (0.0008 hrs) 12 sec, Max 4513 steps
[170] Ep10000: 2226 steps (0.0006 hrs) 8 sec, Max 4513 steps
[171] Ep10000: 3795 steps (0.0011 hrs) 10 sec, Max 4513 steps
[172] Ep10000: 2176 steps (0.0006 hrs) 10 sec, Max 4513 steps
[173] Ep10000: 2651 steps (0.0007 hrs) 9 sec, Max 4513 steps
[174] Ep10000: 2192 steps (0.0006 hrs) 10 sec, Max 4513 steps
[175] Ep10000: 2173 steps (0.0006 hrs) 9 sec, Max 4513 steps
[176] Ep10000: 2716 steps (0.0008 hrs) 12 sec, Max 4513 steps
[177] Ep10000: 2277 steps (0.0006 hrs) 11 sec, Max 4513 steps
[178] Ep10000: 1997 steps (0.0006 hrs) 10 sec, Max 4513 steps
[179] Ep10000: 2052 steps (0.0006 hrs) 11 sec, Max 4513 steps
[180] Ep10000: 2134 steps (0.0006 hrs) 9 sec, Max 4513 steps
[181] Ep10000: 2492 steps (0.0007 hrs) 10 sec, Max 4513 steps
[182] Ep10000: 2597 steps (0.0007 hrs) 11 sec, Max 4513 steps
[183] Ep10000: 3887 steps (0.0011 hrs) 11 sec, Max 4513 steps
[184] Ep10000: 2083 steps (0.0006 hrs) 8 sec, Max 4513 steps
[185] Ep10000: 2663 steps (0.0007 hrs) 10 sec, Max 4513 steps
[186] Ep10000: 2149 steps (0.0006 hrs) 10 sec, Max 4513 steps
[187] Ep10000: 2243 steps (0.0006 hrs) 9 sec, Max 4513 steps
[188] Ep10000: 2377 steps (0.0007 hrs) 9 sec, Max 4513 steps
[189] Ep10000: 2687 steps (0.0007 hrs) 8 sec, Max 4513 steps
[190] Ep10000: 2622 steps (0.0007 hrs) 10 sec, Max 4513 steps
[191] Ep10000: 2047 steps (0.0006 hrs) 9 sec, Max 4513 steps
[192] Ep10000: 1917 steps (0.0005 hrs) 10 sec, Max 4513 steps
[193] Ep10000: 2281 steps (0.0006 hrs) 11 sec, Max 4513 steps
[194] Ep10000: 2236 steps (0.0006 hrs) 10 sec, Max 4513 steps
[195] Ep10000: 2189 steps (0.0006 hrs) 10 sec, Max 4513 steps
[196] Ep10000: 2647 steps (0.0007 hrs) 9 sec, Max 4513 steps
[197] Ep10000: 2417 steps (0.0007 hrs) 10 sec, Max 4513 steps
[198] Ep10000: 1667 steps (0.0005 hrs) 11 sec, Max 4513 steps
[199] Ep10000: 2198 steps (0.0006 hrs) 9 sec, Max 4513 steps
[200] Ep10000: 2986 steps (0.0008 hrs) 8 sec, Max 4513 steps
[201] Ep10000: 2468 steps (0.0007 hrs) 9 sec, Max 4513 steps
[202] Ep10000: 1928 steps (0.0005 hrs) 9 sec, Max 4513 steps
[203] Ep10000: 2144 steps (0.0006 hrs) 11 sec, Max 4513 steps
[204] Ep10000: 1928 steps (0.0005 hrs) 10 sec, Max 4513 steps
[205] Ep10000: 2250 steps (0.0006 hrs) 8 sec, Max 4513 steps
[206] Ep10000: 2440 steps (0.0007 hrs) 10 sec, Max 4513 steps
[207] Ep10000: 2246 steps (0.0006 hrs) 10 sec, Max 4513 steps
[208] Ep10000: 2962 steps (0.0008 hrs) 10 sec, Max 4513 steps
[209] Ep10000: 2912 steps (0.0008 hrs) 8 sec, Max 4513 steps
[210] Ep10000: 2072 steps (0.0006 hrs) 11 sec, Max 4513 steps
[211] Ep10000: 2407 steps (0.0007 hrs) 10 sec, Max 4513 steps
[212] Ep10000: 2516 steps (0.0007 hrs) 9 sec, Max 4513 steps
[213] Ep10000: 3115 steps (0.0009 hrs) 8 sec, Max 4513 steps
[214] Ep10000: 2384 steps (0.0007 hrs) 11 sec, Max 4513 steps
[215] Ep10000: 2190 steps (0.0006 hrs) 8 sec, Max 4513 steps
[216] Ep10000: 2724 steps (0.0008 hrs) 8 sec, Max 4513 steps
[217] Ep10000: 2060 steps (0.0006 hrs) 10 sec, Max 4513 steps
[218] Ep10000: 2088 steps (0.0006 hrs) 11 sec, Max 4513 steps
[219] Ep10000: 2269 steps (0.0006 hrs) 11 sec, Max 4513 steps
[220] Ep10000: 2209 steps (0.0006 hrs) 10 sec, Max 4513 steps
[221] Ep10000: 2017 steps (0.0006 hrs) 10 sec, Max 4513 steps
[222] Ep10000: 2315 steps (0.0006 hrs) 11 sec, Max 4513 steps
[223] Ep10000: 3034 steps (0.0008 hrs) 11 sec, Max 4513 steps
[224] Ep10000: 4321 steps (0.0012 hrs) 12 sec, Max 4513 steps
[225] Ep10000: 2245 steps (0.0006 hrs) 11 sec, Max 4513 steps
[226] Ep10000: 2505 steps (0.0007 hrs) 11 sec, Max 4513 steps
[227] Ep10000: 2172 steps (0.0006 hrs) 11 sec, Max 4513 steps
[228] Ep10000: 2217 steps (0.0006 hrs) 9 sec, Max 4513 steps
[229] Ep10000: 1970 steps (0.0005 hrs) 10 sec, Max 4513 steps
[230] Ep10000: 2729 steps (0.0008 hrs) 11 sec, Max 4513 steps
[231] Ep10000: 4167 steps (0.0012 hrs) 12 sec, Max 4513 steps
[232] Ep10000: 2772 steps (0.0008 hrs) 13 sec, Max 4513 steps
[233] Ep10000: 3948 steps (0.0011 hrs) 12 sec, Max 4513 steps
[234] Ep10000: 3087 steps (0.0009 hrs) 9 sec, Max 4513 steps
[235] Ep10000: 1815 steps (0.0005 hrs) 10 sec, Max 4513 steps
[236] Ep10000: 3281 steps (0.0009 hrs) 11 sec, Max 4513 steps
[237] Ep10000: 2100 steps (0.0006 hrs) 11 sec, Max 4513 steps
[238] Ep10000: 2248 steps (0.0006 hrs) 10 sec, Max 4513 steps
[239] Ep10000: 2493 steps (0.0007 hrs) 7 sec, Max 4513 steps
[240] Ep10000: 2640 steps (0.0007 hrs) 11 sec, Max 4513 steps
[241] Ep10000: 2327 steps (0.0006 hrs) 11 sec, Max 4513 steps
[242] Ep10000: 2154 steps (0.0006 hrs) 10 sec, Max 4513 steps
[243] Ep10000: 2195 steps (0.0006 hrs) 12 sec, Max 4513 steps
[244] Ep10000: 2198 steps (0.0006 hrs) 8 sec, Max 4513 steps
[245] Ep10000: 2480 steps (0.0007 hrs) 12 sec, Max 4513 steps
[246] Ep10000: 2345 steps (0.0007 hrs) 8 sec, Max 4513 steps
[247] Ep10000: 2024 steps (0.0006 hrs) 12 sec, Max 4513 steps
[248] Ep10000: 2663 steps (0.0007 hrs) 10 sec, Max 4513 steps
[249] Ep10000: 2625 steps (0.0007 hrs) 9 sec, Max 4513 steps
[250] Ep10000: 2645 steps (0.0007 hrs) 10 sec, Max 4513 steps
[251] Ep10000: 2169 steps (0.0006 hrs) 11 sec, Max 4513 steps
[252] Ep10000: 3136 steps (0.0009 hrs) 10 sec, Max 4513 steps
[253] Ep10000: 1937 steps (0.0005 hrs) 11 sec, Max 4513 steps
[254] Ep10000: 1928 steps (0.0005 hrs) 11 sec, Max 4513 steps
[255] Ep10000: 4369 steps (0.0012 hrs) 18 sec, Max 4513 steps
[256] Ep10000: 2174 steps (0.0006 hrs) 8 sec, Max 4513 steps
[257] Ep10000: 2146 steps (0.0006 hrs) 12 sec, Max 4513 steps
[258] Ep10000: 2558 steps (0.0007 hrs) 9 sec, Max 4513 steps
[259] Ep10000: 2240 steps (0.0006 hrs) 9 sec, Max 4513 steps
[260] Ep10000: 2020 steps (0.0006 hrs) 11 sec, Max 4513 steps
[261] Ep10000: 2330 steps (0.0006 hrs) 11 sec, Max 4513 steps
[262] Ep10000: 2002 steps (0.0006 hrs) 11 sec, Max 4513 steps
[263] Ep10000: 2450 steps (0.0007 hrs) 10 sec, Max 4513 steps
[264] Ep10000: 2442 steps (0.0007 hrs) 11 sec, Max 4513 steps
[265] Ep10000: 2249 steps (0.0006 hrs) 11 sec, Max 4513 steps
[266] Ep10000: 2035 steps (0.0006 hrs) 7 sec, Max 4513 steps
[267] Ep10000: 3040 steps (0.0008 hrs) 13 sec, Max 4513 steps
[268] Ep10000: 2347 steps (0.0007 hrs) 7 sec, Max 4513 steps
[269] Ep10000: 1974 steps (0.0005 hrs) 11 sec, Max 4513 steps
[270] Ep10000: 2390 steps (0.0007 hrs) 11 sec, Max 4513 steps
[271] Ep10000: 3949 steps (0.0011 hrs) 17 sec, Max 4513 steps
[272] Ep10000: 2169 steps (0.0006 hrs) 10 sec, Max 4513 steps
[273] Ep10000: 3229 steps (0.0009 hrs) 12 sec, Max 4513 steps
[274] Ep10000: 2318 steps (0.0006 hrs) 11 sec, Max 4513 steps
[275] Ep10000: 3409 steps (0.0009 hrs) 11 sec, Max 4513 steps
[276] Ep10000: 1953 steps (0.0005 hrs) 8 sec, Max 4513 steps
[277] Ep10000: 2193 steps (0.0006 hrs) 10 sec, Max 4513 steps
[278] Ep10000: 2149 steps (0.0006 hrs) 8 sec, Max 4513 steps
[279] Ep10000: 2619 steps (0.0007 hrs) 10 sec, Max 4513 steps
[280] Ep10000: 2514 steps (0.0007 hrs) 10 sec, Max 4513 steps
[281] Ep10000: 2160 steps (0.0006 hrs) 11 sec, Max 4513 steps
[282] Ep10000: 2206 steps (0.0006 hrs) 11 sec, Max 4513 steps
[283] Ep10000: 2569 steps (0.0007 hrs) 11 sec, Max 4513 steps
[284] Ep10000: 1934 steps (0.0005 hrs) 10 sec, Max 4513 steps
[285] Ep10000: 2484 steps (0.0007 hrs) 11 sec, Max 4513 steps
[286] Ep10000: 2175 steps (0.0006 hrs) 11 sec, Max 4513 steps
[287] Ep10000: 2308 steps (0.0006 hrs) 11 sec, Max 4513 steps
[288] Ep10000: 4477 steps (0.0012 hrs) 10 sec, Max 4513 steps
[289] Ep10000: 2546 steps (0.0007 hrs) 9 sec, Max 4513 steps
[290] Ep10000: 2613 steps (0.0007 hrs) 12 sec, Max 4513 steps
[291] Ep10000: 2638 steps (0.0007 hrs) 12 sec, Max 4513 steps
[292] Ep10000: 1791 steps (0.0005 hrs) 8 sec, Max 4513 steps
[293] Ep10000: 2458 steps (0.0007 hrs) 8 sec, Max 4513 steps
[294] Ep10000: 3734 steps (0.0010 hrs) 8 sec, Max 4513 steps
[295] Ep10000: 2598 steps (0.0007 hrs) 10 sec, Max 4513 steps
[296] Ep10000: 2326 steps (0.0006 hrs) 10 sec, Max 4513 steps
[297] Ep10000: 2424 steps (0.0007 hrs) 11 sec, Max 4513 steps
[298] Ep10000: 2044 steps (0.0006 hrs) 11 sec, Max 4513 steps
[299] Ep10000: 2373 steps (0.0007 hrs) 12 sec, Max 4513 steps
[300] Ep10000: 2004 steps (0.0006 hrs) 11 sec, Max 4513 steps
[301] Ep10000: 2404 steps (0.0007 hrs) 11 sec, Max 4513 steps
[302] Ep10000: 2133 steps (0.0006 hrs) 7 sec, Max 4513 steps
[303] Ep10000: 2558 steps (0.0007 hrs) 8 sec, Max 4513 steps
[304] Ep10000: 3059 steps (0.0008 hrs) 11 sec, Max 4513 steps
[305] Ep10000: 1974 steps (0.0005 hrs) 12 sec, Max 4513 steps
[306] Ep10000: 2067 steps (0.0006 hrs) 11 sec, Max 4513 steps
[307] Ep10000: 2026 steps (0.0006 hrs) 10 sec, Max 4513 steps
[308] Ep10000: 1932 steps (0.0005 hrs) 11 sec, Max 4513 steps
[309] Ep10000: 1980 steps (0.0006 hrs) 11 sec, Max 4513 steps
[310] Ep10000: 2057 steps (0.0006 hrs) 11 sec, Max 4513 steps
[311] Ep10000: 2844 steps (0.0008 hrs) 9 sec, Max 4513 steps
[312] Ep10000: 3257 steps (0.0009 hrs) 12 sec, Max 4513 steps
[313] Ep10000: 1800 steps (0.0005 hrs) 8 sec, Max 4513 steps
[314] Ep10000: 1891 steps (0.0005 hrs) 8 sec, Max 4513 steps
[315] Ep10000: 2203 steps (0.0006 hrs) 10 sec, Max 4513 steps
[316] Ep10000: 2279 steps (0.0006 hrs) 11 sec, Max 4513 steps
[317] Ep10000: 2024 steps (0.0006 hrs) 11 sec, Max 4513 steps
[318] Ep10000: 2093 steps (0.0006 hrs) 9 sec, Max 4513 steps
[319] Ep10000: 2714 steps (0.0008 hrs) 11 sec, Max 4513 steps
[320] Ep10000: 2288 steps (0.0006 hrs) 11 sec, Max 4513 steps
[321] Ep10000: 2928 steps (0.0008 hrs) 11 sec, Max 4513 steps
[322] Ep10000: 2175 steps (0.0006 hrs) 11 sec, Max 4513 steps
[323] Ep10000: 1806 steps (0.0005 hrs) 11 sec, Max 4513 steps
[324] Ep10000: 2907 steps (0.0008 hrs) 10 sec, Max 4513 steps
[325] Ep10000: 2210 steps (0.0006 hrs) 8 sec, Max 4513 steps
[326] Ep10000: 2208 steps (0.0006 hrs) 11 sec, Max 4513 steps
[327] Ep10000: 2967 steps (0.0008 hrs) 11 sec, Max 4513 steps
[328] Ep10000: 2055 steps (0.0006 hrs) 12 sec, Max 4513 steps
[329] Ep10000: 2200 steps (0.0006 hrs) 10 sec, Max 4513 steps
[330] Ep10000: 2607 steps (0.0007 hrs) 12 sec, Max 4513 steps
[331] Ep10000: 2135 steps (0.0006 hrs) 12 sec, Max 4513 steps
[332] Ep10000: 2236 steps (0.0006 hrs) 12 sec, Max 4513 steps
[333] Ep10000: 2057 steps (0.0006 hrs) 12 sec, Max 4513 steps
[334] Ep10000: 2039 steps (0.0006 hrs) 9 sec, Max 4513 steps
[335] Ep10000: 3235 steps (0.0009 hrs) 12 sec, Max 4513 steps
[336] Ep10000: 2544 steps (0.0007 hrs) 7 sec, Max 4513 steps
[337] Ep10000: 3611 steps (0.0010 hrs) 15 sec, Max 4513 steps
[338] Ep10000: 2340 steps (0.0007 hrs) 12 sec, Max 4513 steps
[339] Ep10000: 2097 steps (0.0006 hrs) 7 sec, Max 4513 steps
[340] Ep10000: 2887 steps (0.0008 hrs) 11 sec, Max 4513 steps
[341] Ep10000: 2280 steps (0.0006 hrs) 10 sec, Max 4513 steps
[342] Ep10000: 2611 steps (0.0007 hrs) 9 sec, Max 4513 steps
[343] Ep10000: 1791 steps (0.0005 hrs) 6 sec, Max 4513 steps
[344] Ep10000: 1858 steps (0.0005 hrs) 9 sec, Max 4513 steps
[345] Ep10000: 1644 steps (0.0005 hrs) 7 sec, Max 4513 steps
[346] Ep10000: 2128 steps (0.0006 hrs) 7 sec, Max 4513 steps
[347] Ep10000: 2023 steps (0.0006 hrs) 11 sec, Max 4513 steps
[348] Ep10000: 2303 steps (0.0006 hrs) 11 sec, Max 4513 steps
