balanced 0 test_flag 0
[1] Ep10000: 1731 steps (0.0005 hrs) 15 sec, Max 1731 steps
[61] Ep10000: 4013 steps (0.0011 hrs) 25 sec, Max 18048 steps
[62] Ep10000: 1668 steps (0.0005 hrs) 14 sec, Max 18048 steps
[63] Ep10000: 1690 steps (0.0005 hrs) 13 sec, Max 18048 steps
[64] Ep10000: 2168 steps (0.0006 hrs) 18 sec, Max 18048 steps
[65] Ep10000: 4489 steps (0.0012 hrs) 16 sec, Max 18048 steps
[66] Ep10000: 1559 steps (0.0004 hrs) 13 sec, Max 18048 steps
[67] Ep10000: 2760 steps (0.0008 hrs) 19 sec, Max 18048 steps
[68] Ep10000: 2380 steps (0.0007 hrs) 15 sec, Max 18048 steps
[69] Ep10000: 2275 steps (0.0006 hrs) 23 sec, Max 18048 steps
[70] Ep10000: 3598 steps (0.0010 hrs) 27 sec, Max 18048 steps
[71] Ep10000: 1964 steps (0.0005 hrs) 17 sec, Max 18048 steps
[72] Ep10000: 5894 steps (0.0016 hrs) 22 sec, Max 18048 steps
[73] Ep10000: 3169 steps (0.0009 hrs) 25 sec, Max 18048 steps
[74] Ep10000: 1577 steps (0.0004 hrs) 13 sec, Max 18048 steps
[75] Ep10000: 3652 steps (0.0010 hrs) 21 sec, Max 18048 steps
[76] Ep10000: 1832 steps (0.0005 hrs) 16 sec, Max 18048 steps
[77] Ep10000: 3792 steps (0.0011 hrs) 23 sec, Max 18048 steps
[78] Ep10000: 2454 steps (0.0007 hrs) 20 sec, Max 18048 steps
[79] Ep10000: 305033 steps (0.0847 hrs) 30 sec, Max 305033 steps
[80] Ep10000: 2011 steps (0.0006 hrs) 26 sec, Max 305033 steps
[81] Ep10000: 2171 steps (0.0006 hrs) 13 sec, Max 305033 steps
[82] Ep10000: 2882 steps (0.0008 hrs) 21 sec, Max 305033 steps
[83] Ep10000: 2029 steps (0.0006 hrs) 13 sec, Max 305033 steps
[84] Ep10000: 6763 steps (0.0019 hrs) 29 sec, Max 305033 steps
[85] Ep10000: 2887 steps (0.0008 hrs) 15 sec, Max 305033 steps
[86] Ep10000: 1862 steps (0.0005 hrs) 19 sec, Max 305033 steps
[87] Ep10000: 2478 steps (0.0007 hrs) 16 sec, Max 305033 steps
[88] Ep10000: 2533 steps (0.0007 hrs) 12 sec, Max 305033 steps
[89] Ep10000: 2132 steps (0.0006 hrs) 24 sec, Max 305033 steps
[90] Ep10000: 3602 steps (0.0010 hrs) 25 sec, Max 305033 steps
[91] Ep10000: 1680 steps (0.0005 hrs) 13 sec, Max 305033 steps
[92] Ep10000: 2264 steps (0.0006 hrs) 13 sec, Max 305033 steps
[93] Ep10000: 1969 steps (0.0005 hrs) 13 sec, Max 305033 steps
[94] Ep10000: 1481 steps (0.0004 hrs) 13 sec, Max 305033 steps
[95] Ep10000: 2255 steps (0.0006 hrs) 20 sec, Max 305033 steps
[96] Ep10000: 1875 steps (0.0005 hrs) 13 sec, Max 305033 steps
[97] Ep10000: 3385 steps (0.0009 hrs) 24 sec, Max 305033 steps
[98] Ep10000: 3477 steps (0.0010 hrs) 22 sec, Max 305033 steps
[99] Ep10000: 2094 steps (0.0006 hrs) 13 sec, Max 305033 steps
[100] Ep10000: 1642 steps (0.0005 hrs) 13 sec, Max 305033 steps
[101] Ep10000: 2165 steps (0.0006 hrs) 13 sec, Max 305033 steps
[102] Ep10000: 1723 steps (0.0005 hrs) 13 sec, Max 305033 steps
[103] Ep10000: 1723 steps (0.0005 hrs) 13 sec, Max 305033 steps
[104] Ep10000: 2434 steps (0.0007 hrs) 24 sec, Max 305033 steps
[105] Ep10000: 2426 steps (0.0007 hrs) 20 sec, Max 305033 steps
[106] Ep10000: 1999 steps (0.0006 hrs) 12 sec, Max 305033 steps
[107] Ep10000: 2183 steps (0.0006 hrs) 13 sec, Max 305033 steps
[108] Ep10000: 1630 steps (0.0005 hrs) 12 sec, Max 305033 steps
[109] Ep10000: 2596 steps (0.0007 hrs) 26 sec, Max 305033 steps
[110] Ep10000: 1576 steps (0.0004 hrs) 13 sec, Max 305033 steps
[111] Ep10000: 2216 steps (0.0006 hrs) 20 sec, Max 305033 steps
[112] Ep10000: 1554 steps (0.0004 hrs) 13 sec, Max 305033 steps
[113] Ep10000: 3300 steps (0.0009 hrs) 19 sec, Max 305033 steps
[114] Ep10000: 2890 steps (0.0008 hrs) 26 sec, Max 305033 steps
[115] Ep10000: 5769 steps (0.0016 hrs) 26 sec, Max 305033 steps
[116] Ep10000: 3580 steps (0.0010 hrs) 23 sec, Max 305033 steps
[117] Ep10000: 4309 steps (0.0012 hrs) 26 sec, Max 305033 steps
[118] Ep10000: 2347 steps (0.0007 hrs) 25 sec, Max 305033 steps
[119] Ep10000: 2030 steps (0.0006 hrs) 24 sec, Max 305033 steps
[120] Ep10000: 1268 steps (0.0004 hrs) 12 sec, Max 305033 steps
[121] Ep10000: 1690 steps (0.0005 hrs) 14 sec, Max 305033 steps
[122] Ep10000: 2846 steps (0.0008 hrs) 15 sec, Max 305033 steps
[123] Ep10000: 1777 steps (0.0005 hrs) 13 sec, Max 305033 steps
[124] Ep10000: 2043 steps (0.0006 hrs) 16 sec, Max 305033 steps
[125] Ep10000: 2823 steps (0.0008 hrs) 20 sec, Max 305033 steps
[126] Ep10000: 2018 steps (0.0006 hrs) 15 sec, Max 305033 steps
[127] Ep10000: 1848 steps (0.0005 hrs) 14 sec, Max 305033 steps
[128] Ep10000: 1478 steps (0.0004 hrs) 12 sec, Max 305033 steps
[129] Ep10000: 2106 steps (0.0006 hrs) 24 sec, Max 305033 steps
[130] Ep10000: 5529 steps (0.0015 hrs) 27 sec, Max 305033 steps
[131] Ep10000: 1940 steps (0.0005 hrs) 13 sec, Max 305033 steps
[132] Ep10000: 1667 steps (0.0005 hrs) 14 sec, Max 305033 steps
[133] Ep10000: 3225 steps (0.0009 hrs) 27 sec, Max 305033 steps
[134] Ep10000: 2202 steps (0.0006 hrs) 24 sec, Max 305033 steps
[135] Ep10000: 2049 steps (0.0006 hrs) 13 sec, Max 305033 steps
[136] Ep10000: 1568 steps (0.0004 hrs) 13 sec, Max 305033 steps
[137] Ep10000: 3001 steps (0.0008 hrs) 26 sec, Max 305033 steps
[138] Ep10000: 3320 steps (0.0009 hrs) 22 sec, Max 305033 steps
[139] Ep10000: 2000 steps (0.0006 hrs) 14 sec, Max 305033 steps
[140] Ep10000: 1644 steps (0.0005 hrs) 13 sec, Max 305033 steps
[141] Ep10000: 2105 steps (0.0006 hrs) 23 sec, Max 305033 steps
[142] Ep10000: 2164 steps (0.0006 hrs) 25 sec, Max 305033 steps
[143] Ep10000: 2176 steps (0.0006 hrs) 15 sec, Max 305033 steps
[144] Ep10000: 1872 steps (0.0005 hrs) 12 sec, Max 305033 steps
[145] Ep10000: 1575 steps (0.0004 hrs) 13 sec, Max 305033 steps
[146] Ep10000: 3031 steps (0.0008 hrs) 29 sec, Max 305033 steps
[147] Ep10000: 4858 steps (0.0013 hrs) 26 sec, Max 305033 steps
[148] Ep10000: 1696 steps (0.0005 hrs) 14 sec, Max 305033 steps
[149] Ep10000: 1685 steps (0.0005 hrs) 12 sec, Max 305033 steps
[150] Ep10000: 2548 steps (0.0007 hrs) 24 sec, Max 305033 steps
[151] Ep10000: 3613 steps (0.0010 hrs) 21 sec, Max 305033 steps
[152] Ep10000: 2006 steps (0.0006 hrs) 15 sec, Max 305033 steps
[153] Ep10000: 3323 steps (0.0009 hrs) 20 sec, Max 305033 steps
[154] Ep10000: 3557 steps (0.0010 hrs) 28 sec, Max 305033 steps
[155] Ep10000: 1709 steps (0.0005 hrs) 13 sec, Max 305033 steps
[156] Ep10000: 1477 steps (0.0004 hrs) 13 sec, Max 305033 steps
[157] Ep10000: 1917 steps (0.0005 hrs) 25 sec, Max 305033 steps
[158] Ep10000: 1640 steps (0.0005 hrs) 13 sec, Max 305033 steps
[159] Ep10000: 1366 steps (0.0004 hrs) 13 sec, Max 305033 steps
[160] Ep10000: 1826 steps (0.0005 hrs) 13 sec, Max 305033 steps
[161] Ep10000: 2075 steps (0.0006 hrs) 14 sec, Max 305033 steps
[162] Ep10000: 2333 steps (0.0006 hrs) 15 sec, Max 305033 steps
[163] Ep10000: 2553 steps (0.0007 hrs) 13 sec, Max 305033 steps
[164] Ep10000: 5786 steps (0.0016 hrs) 20 sec, Max 305033 steps
[165] Ep10000: 1531 steps (0.0004 hrs) 13 sec, Max 305033 steps
[166] Ep10000: 2086 steps (0.0006 hrs) 16 sec, Max 305033 steps
[167] Ep10000: 1644 steps (0.0005 hrs) 13 sec, Max 305033 steps
[168] Ep10000: 1501 steps (0.0004 hrs) 14 sec, Max 305033 steps
[169] Ep10000: 1369 steps (0.0004 hrs) 13 sec, Max 305033 steps
[170] Ep10000: 2367 steps (0.0007 hrs) 13 sec, Max 305033 steps
[171] Ep10000: 2211 steps (0.0006 hrs) 12 sec, Max 305033 steps
[172] Ep10000: 1815 steps (0.0005 hrs) 19 sec, Max 305033 steps
[173] Ep10000: 1671 steps (0.0005 hrs) 12 sec, Max 305033 steps
[174] Ep10000: 4013 steps (0.0011 hrs) 23 sec, Max 305033 steps
[175] Ep10000: 2929 steps (0.0008 hrs) 27 sec, Max 305033 steps
[176] Ep10000: 1977 steps (0.0005 hrs) 13 sec, Max 305033 steps
[177] Ep10000: 1634 steps (0.0005 hrs) 14 sec, Max 305033 steps
[178] Ep10000: 2787 steps (0.0008 hrs) 20 sec, Max 305033 steps
[179] Ep10000: 2129 steps (0.0006 hrs) 15 sec, Max 305033 steps
[180] Ep10000: 3213 steps (0.0009 hrs) 27 sec, Max 305033 steps
[181] Ep10000: 1517 steps (0.0004 hrs) 14 sec, Max 305033 steps
[182] Ep10000: 6018 steps (0.0017 hrs) 36 sec, Max 305033 steps
[183] Ep10000: 1566 steps (0.0004 hrs) 16 sec, Max 305033 steps
[184] Ep10000: 2369 steps (0.0007 hrs) 25 sec, Max 305033 steps
[185] Ep10000: 1537 steps (0.0004 hrs) 13 sec, Max 305033 steps
[186] Ep10000: 1817 steps (0.0005 hrs) 13 sec, Max 305033 steps
[187] Ep10000: 2968 steps (0.0008 hrs) 21 sec, Max 305033 steps
[188] Ep10000: 3929 steps (0.0011 hrs) 26 sec, Max 305033 steps
[189] Ep10000: 2036 steps (0.0006 hrs) 15 sec, Max 305033 steps
[190] Ep10000: 2154 steps (0.0006 hrs) 13 sec, Max 305033 steps
[191] Ep10000: 3980 steps (0.0011 hrs) 25 sec, Max 305033 steps
[192] Ep10000: 1385 steps (0.0004 hrs) 12 sec, Max 305033 steps
[193] Ep10000: 2499 steps (0.0007 hrs) 20 sec, Max 305033 steps
[194] Ep10000: 1842 steps (0.0005 hrs) 13 sec, Max 305033 steps
[195] Ep10000: 1779 steps (0.0005 hrs) 13 sec, Max 305033 steps
[196] Ep10000: 2252 steps (0.0006 hrs) 13 sec, Max 305033 steps
[197] Ep10000: 1901 steps (0.0005 hrs) 15 sec, Max 305033 steps
[198] Ep10000: 2029 steps (0.0006 hrs) 15 sec, Max 305033 steps
[199] Ep10000: 1965 steps (0.0005 hrs) 15 sec, Max 305033 steps
[200] Ep10000: 4562 steps (0.0013 hrs) 30 sec, Max 305033 steps
[201] Ep10000: 2412 steps (0.0007 hrs) 16 sec, Max 305033 steps
[202] Ep10000: 1877 steps (0.0005 hrs) 25 sec, Max 305033 steps
[203] Ep10000: 1434 steps (0.0004 hrs) 13 sec, Max 305033 steps
[204] Ep10000: 1919 steps (0.0005 hrs) 12 sec, Max 305033 steps
[205] Ep10000: 1759 steps (0.0005 hrs) 14 sec, Max 305033 steps
[206] Ep10000: 2045 steps (0.0006 hrs) 18 sec, Max 305033 steps
[207] Ep10000: 1636 steps (0.0005 hrs) 12 sec, Max 305033 steps
[208] Ep10000: 2608 steps (0.0007 hrs) 21 sec, Max 305033 steps
[209] Ep10000: 2127 steps (0.0006 hrs) 15 sec, Max 305033 steps
[210] Ep10000: 1661 steps (0.0005 hrs) 15 sec, Max 305033 steps
[211] Ep10000: 1621 steps (0.0005 hrs) 13 sec, Max 305033 steps
[212] Ep10000: 2679 steps (0.0007 hrs) 23 sec, Max 305033 steps
[213] Ep10000: 2846 steps (0.0008 hrs) 19 sec, Max 305033 steps
[214] Ep10000: 3564 steps (0.0010 hrs) 23 sec, Max 305033 steps
[215] Ep10000: 5551 steps (0.0015 hrs) 46 sec, Max 305033 steps
[216] Ep10000: 3016 steps (0.0008 hrs) 22 sec, Max 305033 steps
[217] Ep10000: 2021 steps (0.0006 hrs) 18 sec, Max 305033 steps
[218] Ep10000: 1742 steps (0.0005 hrs) 13 sec, Max 305033 steps
[219] Ep10000: 2831 steps (0.0008 hrs) 22 sec, Max 305033 steps
[220] Ep10000: 2199 steps (0.0006 hrs) 25 sec, Max 305033 steps
[221] Ep10000: 2152 steps (0.0006 hrs) 26 sec, Max 305033 steps
[222] Ep10000: 1635 steps (0.0005 hrs) 12 sec, Max 305033 steps
[223] Ep10000: 2134 steps (0.0006 hrs) 13 sec, Max 305033 steps
[224] Ep10000: 1371 steps (0.0004 hrs) 13 sec, Max 305033 steps
[225] Ep10000: 3185 steps (0.0009 hrs) 26 sec, Max 305033 steps
[226] Ep10000: 1356 steps (0.0004 hrs) 13 sec, Max 305033 steps
[227] Ep10000: 1988 steps (0.0006 hrs) 19 sec, Max 305033 steps
[228] Ep10000: 1722 steps (0.0005 hrs) 13 sec, Max 305033 steps
[229] Ep10000: 4515 steps (0.0013 hrs) 24 sec, Max 305033 steps
[230] Ep10000: 2350 steps (0.0007 hrs) 15 sec, Max 305033 steps
[231] Ep10000: 2094 steps (0.0006 hrs) 16 sec, Max 305033 steps
[232] Ep10000: 3136 steps (0.0009 hrs) 27 sec, Max 305033 steps
[233] Ep10000: 1881 steps (0.0005 hrs) 25 sec, Max 305033 steps
[234] Ep10000: 1764 steps (0.0005 hrs) 15 sec, Max 305033 steps
[235] Ep10000: 3023 steps (0.0008 hrs) 25 sec, Max 305033 steps
[236] Ep10000: 1854 steps (0.0005 hrs) 14 sec, Max 305033 steps
[237] Ep10000: 4864 steps (0.0014 hrs) 24 sec, Max 305033 steps
[238] Ep10000: 4919 steps (0.0014 hrs) 19 sec, Max 305033 steps
[239] Ep10000: 1709 steps (0.0005 hrs) 14 sec, Max 305033 steps
[240] Ep10000: 2982 steps (0.0008 hrs) 25 sec, Max 305033 steps
[241] Ep10000: 2170 steps (0.0006 hrs) 15 sec, Max 305033 steps
[242] Ep10000: 1977 steps (0.0005 hrs) 26 sec, Max 305033 steps
[243] Ep10000: 1419 steps (0.0004 hrs) 13 sec, Max 305033 steps
[244] Ep10000: 2815 steps (0.0008 hrs) 24 sec, Max 305033 steps
[245] Ep10000: 2154 steps (0.0006 hrs) 13 sec, Max 305033 steps
[246] Ep10000: 2900 steps (0.0008 hrs) 26 sec, Max 305033 steps
[247] Ep10000: 1488 steps (0.0004 hrs) 14 sec, Max 305033 steps
[248] Ep10000: 9683 steps (0.0027 hrs) 26 sec, Max 305033 steps
[249] Ep10000: 2778 steps (0.0008 hrs) 21 sec, Max 305033 steps
[250] Ep10000: 2327 steps (0.0006 hrs) 21 sec, Max 305033 steps
[251] Ep10000: 2389 steps (0.0007 hrs) 24 sec, Max 305033 steps
[252] Ep10000: 1557 steps (0.0004 hrs) 14 sec, Max 305033 steps
[253] Ep10000: 1326 steps (0.0004 hrs) 12 sec, Max 305033 steps
[254] Ep10000: 2609 steps (0.0007 hrs) 26 sec, Max 305033 steps
[255] Ep10000: 1604 steps (0.0004 hrs) 14 sec, Max 305033 steps
[256] Ep10000: 2064 steps (0.0006 hrs) 21 sec, Max 305033 steps
[257] Ep10000: 2425 steps (0.0007 hrs) 13 sec, Max 305033 steps
[258] Ep10000: 4173 steps (0.0012 hrs) 26 sec, Max 305033 steps
[259] Ep10000: 3306 steps (0.0009 hrs) 19 sec, Max 305033 steps
[260] Ep10000: 2164 steps (0.0006 hrs) 13 sec, Max 305033 steps
[261] Ep10000: 3054 steps (0.0008 hrs) 25 sec, Max 305033 steps
[262] Ep10000: 3408 steps (0.0009 hrs) 19 sec, Max 305033 steps
[263] Ep10000: 1857 steps (0.0005 hrs) 15 sec, Max 305033 steps
[264] Ep10000: 1829 steps (0.0005 hrs) 14 sec, Max 305033 steps
[265] Ep10000: 2225 steps (0.0006 hrs) 16 sec, Max 305033 steps
[266] Ep10000: 2076 steps (0.0006 hrs) 13 sec, Max 305033 steps
[267] Ep10000: 3692 steps (0.0010 hrs) 26 sec, Max 305033 steps
[268] Ep10000: 3555 steps (0.0010 hrs) 22 sec, Max 305033 steps
[269] Ep10000: 1438 steps (0.0004 hrs) 14 sec, Max 305033 steps
[270] Ep10000: 2226 steps (0.0006 hrs) 25 sec, Max 305033 steps
[271] Ep10000: 1560 steps (0.0004 hrs) 15 sec, Max 305033 steps
[272] Ep10000: 1795 steps (0.0005 hrs) 14 sec, Max 305033 steps
[273] Ep10000: 2536 steps (0.0007 hrs) 25 sec, Max 305033 steps
[274] Ep10000: 1938 steps (0.0005 hrs) 24 sec, Max 305033 steps
[275] Ep10000: 2058 steps (0.0006 hrs) 18 sec, Max 305033 steps
[276] Ep10000: 1698 steps (0.0005 hrs) 13 sec, Max 305033 steps
[277] Ep10000: 2295 steps (0.0006 hrs) 13 sec, Max 305033 steps
[278] Ep10000: 1851 steps (0.0005 hrs) 13 sec, Max 305033 steps
[279] Ep10000: 1734 steps (0.0005 hrs) 13 sec, Max 305033 steps
[280] Ep10000: 3178 steps (0.0009 hrs) 18 sec, Max 305033 steps
[281] Ep10000: 2759 steps (0.0008 hrs) 25 sec, Max 305033 steps
[282] Ep10000: 2211 steps (0.0006 hrs) 14 sec, Max 305033 steps
[283] Ep10000: 1598 steps (0.0004 hrs) 16 sec, Max 305033 steps
[284] Ep10000: 3196 steps (0.0009 hrs) 19 sec, Max 305033 steps
[285] Ep10000: 2075 steps (0.0006 hrs) 26 sec, Max 305033 steps
[286] Ep10000: 1796 steps (0.0005 hrs) 13 sec, Max 305033 steps
[287] Ep10000: 2743 steps (0.0008 hrs) 22 sec, Max 305033 steps
[288] Ep10000: 3620 steps (0.0010 hrs) 26 sec, Max 305033 steps
[289] Ep10000: 1486 steps (0.0004 hrs) 12 sec, Max 305033 steps
[290] Ep10000: 2252 steps (0.0006 hrs) 21 sec, Max 305033 steps
[291] Ep10000: 2300 steps (0.0006 hrs) 14 sec, Max 305033 steps
[292] Ep10000: 1919 steps (0.0005 hrs) 14 sec, Max 305033 steps
[293] Ep10000: 1955 steps (0.0005 hrs) 13 sec, Max 305033 steps
[294] Ep10000: 3842 steps (0.0011 hrs) 26 sec, Max 305033 steps
[295] Ep10000: 1916 steps (0.0005 hrs) 15 sec, Max 305033 steps
[296] Ep10000: 1587 steps (0.0004 hrs) 13 sec, Max 305033 steps
[297] Ep10000: 3457 steps (0.0010 hrs) 27 sec, Max 305033 steps
[298] Ep10000: 5560 steps (0.0015 hrs) 26 sec, Max 305033 steps
[299] Ep10000: 1844 steps (0.0005 hrs) 13 sec, Max 305033 steps
[300] Ep10000: 1605 steps (0.0004 hrs) 14 sec, Max 305033 steps
[301] Ep10000: 1376 steps (0.0004 hrs) 12 sec, Max 305033 steps
[302] Ep10000: 3192 steps (0.0009 hrs) 26 sec, Max 305033 steps
[303] Ep10000: 2055 steps (0.0006 hrs) 15 sec, Max 305033 steps
[304] Ep10000: 2531 steps (0.0007 hrs) 25 sec, Max 305033 steps
[305] Ep10000: 3743 steps (0.0010 hrs) 23 sec, Max 305033 steps
[306] Ep10000: 3066 steps (0.0009 hrs) 26 sec, Max 305033 steps
[307] Ep10000: 1912 steps (0.0005 hrs) 13 sec, Max 305033 steps
[308] Ep10000: 1822 steps (0.0005 hrs) 18 sec, Max 305033 steps
[309] Ep10000: 2084 steps (0.0006 hrs) 12 sec, Max 305033 steps
[310] Ep10000: 1809 steps (0.0005 hrs) 12 sec, Max 305033 steps
[311] Ep10000: 1783 steps (0.0005 hrs) 25 sec, Max 305033 steps
[312] Ep10000: 6476 steps (0.0018 hrs) 45 sec, Max 305033 steps
[313] Ep10000: 3069 steps (0.0009 hrs) 27 sec, Max 305033 steps
[314] Ep10000: 3542 steps (0.0010 hrs) 21 sec, Max 305033 steps
[315] Ep10000: 2229 steps (0.0006 hrs) 13 sec, Max 305033 steps
[316] Ep10000: 2174 steps (0.0006 hrs) 13 sec, Max 305033 steps
[317] Ep10000: 2307 steps (0.0006 hrs) 22 sec, Max 305033 steps
[318] Ep10000: 4642 steps (0.0013 hrs) 23 sec, Max 305033 steps
[319] Ep10000: 2148 steps (0.0006 hrs) 15 sec, Max 305033 steps
[320] Ep10000: 3921 steps (0.0011 hrs) 22 sec, Max 305033 steps
[321] Ep10000: 1886 steps (0.0005 hrs) 16 sec, Max 305033 steps
[322] Ep10000: 2395 steps (0.0007 hrs) 25 sec, Max 305033 steps
[323] Ep10000: 2250 steps (0.0006 hrs) 25 sec, Max 305033 steps
[324] Ep10000: 1838 steps (0.0005 hrs) 14 sec, Max 305033 steps
[325] Ep10000: 1754 steps (0.0005 hrs) 14 sec, Max 305033 steps
[326] Ep10000: 2238 steps (0.0006 hrs) 13 sec, Max 305033 steps
[327] Ep10000: 2646 steps (0.0007 hrs) 27 sec, Max 305033 steps
[328] Ep10000: 1225 steps (0.0003 hrs) 12 sec, Max 305033 steps
[329] Ep10000: 1955 steps (0.0005 hrs) 20 sec, Max 305033 steps
[330] Ep10000: 2541 steps (0.0007 hrs) 18 sec, Max 305033 steps
[331] Ep10000: 3592 steps (0.0010 hrs) 21 sec, Max 305033 steps
[332] Ep10000: 2596 steps (0.0007 hrs) 20 sec, Max 305033 steps
[333] Ep10000: 1858 steps (0.0005 hrs) 15 sec, Max 305033 steps
[334] Ep10000: 4253 steps (0.0012 hrs) 26 sec, Max 305033 steps
[335] Ep10000: 7935 steps (0.0022 hrs) 30 sec, Max 305033 steps
[336] Ep10000: 2085 steps (0.0006 hrs) 18 sec, Max 305033 steps
[337] Ep10000: 2067 steps (0.0006 hrs) 24 sec, Max 305033 steps
[338] Ep10000: 4032 steps (0.0011 hrs) 23 sec, Max 305033 steps
[339] Ep10000: 2753 steps (0.0008 hrs) 24 sec, Max 305033 steps
[340] Ep10000: 2140 steps (0.0006 hrs) 24 sec, Max 305033 steps
[341] Ep10000: 17136 steps (0.0048 hrs) 24 sec, Max 305033 steps
[342] Ep10000: 1682 steps (0.0005 hrs) 13 sec, Max 305033 steps
[343] Ep10000: 4414 steps (0.0012 hrs) 20 sec, Max 305033 steps
[344] Ep10000: 1398 steps (0.0004 hrs) 14 sec, Max 305033 steps
[345] Ep10000: 2578 steps (0.0007 hrs) 20 sec, Max 305033 steps
[346] Ep10000: 1981 steps (0.0006 hrs) 16 sec, Max 305033 steps
[347] Ep10000: 1963 steps (0.0005 hrs) 14 sec, Max 305033 steps
[348] Ep10000: 2077 steps (0.0006 hrs) 14 sec, Max 305033 steps
